Website, Estados, Tecnologias
https://gobacklog.com/,MG,"Jest, Storybook, Reach Router, Styled Components, Parcel"
http://greenmile.com/,CE,"Redux, Jest, Saga"
http://gri.fo/,RS,"Jest, Redux, React Native"
https://www.gympass.com/,SP,
https://www.hiplatform.com,SP,"Jest, Redux, Sagas, Styled Components, Immutable, Material-UI, Reselect"
https://hbsis.com.br/,"SC,SP","GraphQL, Jest, Enzyme, Styled Components, Router, Webpack, Storybook, TypeScript"
https://helpay.com.br/,SP,"Redux, Redux Thunk, Router, Styled Components, Typescript, Ant UI"
https://hometeam.com.br/,, Redux
https://www.hostgator.com.br,SC,"Redux, Redux-Thunk, Router"
https://www.hotmart.com,"BH,RJ,SP","MobX, Next.js, React Native, Redux, Styled Components, CSS Modules"
https://www.horizonci.com.br/,BA,"Redux, React Native, Electron"
http://icarustech.com.br,SC, Redux
https://icacard.com.br/,BA,"Redux, React Native, Next.js"
https://iclinic.com.br/,SP,"React Native, Flux, Redux, Saga, Jest"
https://ifood.com.br,"BA,SP","Redux, Recompose, Ducks, Saga, Jest, Enzyme, actionz"
http://ilegra.com/,"RS,SP","Redux, Saga, Styled Components"
http://inloco.com.br,PE,"React Native, Redux, GraphQL, Apollo, Jest, Enzyme, Deck&#46;gl, Mapbox, Leaflet, Semantic-UI, Storybook, Webpack"
https://www.incentive-me.com/,RJ,"MobX, JSS, Jest, Webpack, Storybook"
https://indecks.online,SP,"Redux, Material-UI, Webpack, Redux-Thunk, Jest, GraphQL"
http://www.infracommerce.com.br/,SP,"Flux/Redux, Redux Saga, Redux Form, Webpack, Storybook"
http://www.ingaia.com.br/,SP,"Redux, Redux Saga, Redux Form, Styled Components, Storybook, Jest"
http://ipam.org.br,,"React Native, Redux, Redux-thunk, React-Router, Immutable.js, create-react-app, Material-UI"
https://intelie.com.br,"RJ,SP","Redux, Redux Thunk,Styled Components, MobX, Jest, Enzyme, Flux"
http://www.intuite.ch,,"Redux, React Native"
https://invillia.com/,SP,"React Native, Redux, Redux Thunk, Styled Components"
https://ioasys.com.br/,"SE,MG,SP","React Native, Redux, Redux Thunk, Ducks, Saga, Styled Components, Jest"
http://www.isobar.com/br/en/,SP,
https://www.jp7.com.br,SP,"React Native, Redux, GraphQL"
https://www.juntoseguros.com/,PR,"Styled Components, MobX, Jest, Storybook"
https://www.jusbrasil.com.br,"BA,SP","GraphQL, Relay, Recompose, React Native, Jest, Storybook, create-react-app, Webpack, Material-UI"
https://www.keepclear.com.br/,SP,"Hooks, Router, GraphQL, Apollo, TypeScript, Styled Components, Grommet.io, Jest, Enzyme"
https://kiper.com.br/trabalhe-conosco/,SC, React Native
https://www.krush.com.br/,RJ, React Native/Redux/Flux
https://kunst.com.br/,,"Gatsby, Styled Components, Redux, GraphQL, Next.js, Apollo, React Native"
https://labfy.digital,SP,"Redux, Material-UI, Webpack, Redux-Thunk, Jest, GraphQL, MongoDB, Relay"
http://www.laborit.com.br/,SP, Redux
http://labcodes.com.br/,PE,"Redux, Styled Components, Storybook, Jest, GraphQL, Enzyme, Webpack, Firebase, Apollo, Recompose, React-Router, Cypress"
https://lapag.com.br,SP,"Redux, Styled Components, Jest, Storybook, React Native"
https://www.leroymerlin.com.br,SP,"React Native, Styled Components, Jest, Enzyme, Firebase, Razzle, Webpack, Rollup"
https://www.letrus.com.br,SP,"Redux, ImmutableJS, Styleguidist, Webpack, Jest, Enzyme"
https://liferay.com,PE,"Formik, Jest, GraphQL, Redux, Webpack"
http://mark-up.com.br/,SP,"Webpack, Styled Components"
https://www.livup.com.br/,SP,"Next.js, Redux, Styled Components, GraphQL, React-Router, Webpack, Storybook, Cypress, React Native"
http://www.loggi.com/,"RJ,MG,SP","React Native, React Native Web, CSS Modules, Styled Components, React-Router, GraphQL, Relay, Redux, Redux-Thunk, Redux-forms, Enzyme, Jest, Storybook (Web/Native, Webpack, NightwatchJS, MS appcenter (code-push)"
https://www.la.logicalis.com/pt-Latam/,,"Redux, Redux-Thunk, Jest, Enzyme, create-react-app"
https://www.loldesign.com.br,SP,
https://lunes.io,SP,"Redux, Redux Saga"
https://www.m4u.com.br/,RJ,"Redux, Saga, GraphQL, Jest, Enzyme"
https://www.magazineluiza.com.br,SP,"Redux, Jest, Enzyme"
https://www.magrathealabs.com/,SC,"Redux, React Native"
http://www.matera.com/br/,SP,"Redux, Flux, Enzyme, Redux-Thunk, Mocha, Router"
https://www.maxmilhas.com.br/,MG,"Redux, React Native"
http://www.menthor.net/,ES,"Redux, Mongo DB, elasticsearch"
https://www.meliuz.com.br/,"AM,MG","React Native, Redux, Next.js, Styled Components, Jest"
https://www.mercadolivre.com.br/,SP,"GraphQL, Redux"
https://meudespachante.com.br/,SP,"Redux, Redux Thunk, Router, Styled Components, Typescript, Ant UI"
https://www.meuspedidos.com.br/,SC, Redux
https://apps.mprj.mp.br/sistema/inloco/,RJ,"GeoServer, Leaflet, Chart.js, Intro.js"
http://www.mixbrgames.com/,,"Redux, Styled Components"
https://www.mobills.com.br/,CE,"Redux, React Router, Material-UI, Redux Form"
https://www.monkey.exchange/,SP,"Redux, MobX"
http://www.moovenconsulting.com.br,SP, Redux
http://multiwaretecnologia.com.br,MT,"React Native, Redux"
https://nappsolutions.com/,SP,"React-Native, Native Base, Redux, GraphQL, MongoDB, Relay"
https://www.ngi.com.br,SC,"Redux, Ramda, GraphQL, Apollo, Flow, TypeScript, Material-UI, Flipper-UI, React Native, Expo, Styled Components, Docz, Gatsby, Cypress"
https://www.nsccomunicacao.com.br,SC,"React Native, Next.js, Redux, Apollo, GraphQL, Ramda, Recompose, Functional Programming"
http://www.ntconsult.com.br/sitentc/home/,RS,"React Native, Typescript, Jest"
https://nubank.com.br/,"RJ,SP","React Native, GraphQL"
https://www.nuvemshop.com.br/,"MG,SP","React Native, Redux, Next.js, Docz"
http://www.olx.com.br/,"RJ,MG,SP","Redux, Saga"
https://onemarket.com.br,SP,"GraphQL, Apollo, Saga, Glamorous"
https://oi.com.br/,"RJ,MG,SP","Redux, Reflux, Storybook"
https://www.osbr.com.br,SP,"GraphQL, MongoDb, Redux, React Native"
https://pagar.me/,SP,"Redux, CSS Modules, Storybook"
https://www.pagseguro.com.br/,SP,"Redux, Observable, Inferno"
https://www.paguemenos.com.br/,,"Redux, Saga"
https://picsize.com.br/,MG,"Router, Webpack, Lodash"
https://pier.digital/,SP,"React Native, MobX, Jest, Lodash"
https://pipefy.com,"PR,SP","GraphQL, React Native"
https://pismo.io/,SP,"Redux, MobX, RxJS, Jest"
https://pling.net.br/,RS, Next.js
http://pragmatismo.io,RJ,
https://printi.com.br,SP,"Redux, RxJS"
https://profusion.mobi,SP,"React Native, Redux, Redux Saga, GraphQL, Material-UI, Styled Components, Flow, TypeScript"
http://www.qualyteam.com/,SC,"Redux, Saga, Jest, Enzyme"
https://contaquanto.com.br/,SP,"React Native, GraphQL, Relay, Redux, Jest, Styled Components"
https://quintoandar.com.br,SP,"Redux, Jest, Styled Components"
https://raisesistemas.com.br,RJ, React Native
https://requisittus.com.br,RS,"Redux, Router"
https://rivendel.com.br/,SP,"Treinamento/consultoria aos clientes e produtos internos com Redux, Saga, Material-UI, Immutable.js, Jest, Relay/GraphQL, React-Leaflet, Redux-Immutable."
https://redeglobo.globo.com/rpc/,PR,"React Native, Redux, Redux-Thunk, Redux-Forms, MobX, Rematch, Router"
https://sambatech.com/,MG,
http://sciensa.com/,SP,"Redux, Router, Ramda, Jest e Form."
http://sme.fortaleza.ce.gov.br,CE,"React Native, Redux, Saga, ImmutableJS, Lodash"
https://secrel.com.br/,CE,"Hooks, React Native, Redux, Saga, Styled Components, Router, Jest, Enzyme, React Testing Library, Cypress, Storybook, Material-UI"
https://www.seeds.no,ES,"Redux, Saga, Mobx, Lodash, Observable, Router, Ramda, Webpack, Router, Reselect, Typescript"
https://www.segware.com.br,SC,"React Native, Styled Components, RxJS"
https://www.serasaconsumidor.com.br,SC,"Redux, Saga, Next, CSS Modules, Jest, Enzyme, Hooks, Ramda, ESLint(Airbnb, Monorepo"
https://shawee.io,SP,"Redux, Apollo/GraphQL"
https://sigalei.com.br,SP,"Redux, Relay, GraphQL, Material-UI"
https://softbox.com.br,MG,"Redux, Firebase, Jest, Styled Components, Material-UI, create-react-app, Immutable"
https://www.softplan.com.br/,SC,"Redux, ReactNative"
https://softin.com.br/,SC, Redux
https://www.somlivre.com/,RJ, React Native
http://somarmeteorologia.com.br,SP,"Redux, Styled Components, Webpack, Storybook, Jest, Router, Monorepo"
https://www.soterotech.com.br/,BA,"Redux, React Native"
https://startae.com/,,"Gatsby, Recompose, Styled Components, React Router, Redux, GraphQL, Apollo"
https://stqpublicidade.com.br/,SP,"React-Native, GraphQL, Redux, Relay, Immutable, Styled Components"
https://www.studiosol.com.br/,MG,"Redux, GraphQL, Relay"
https://www.submarino.com.br/,SP,
https://sumup.com/,SP,"GraphQL, Apollo, Jest, Enzyme, React Testing Library, Styled Components"
https://www.superlogica.com/,SP,"React Native, Redux"
https://www.superplayer.fm,"RS,SP","Redux, GraphQL"
https://taller.net.br/,,"Redux, Redux Boot, Jest, Enzyme, GraphQL, Apollo, CSS Modules, Styled Components, Recompose, Ramda, Storybook"
https://www.taqtile.com.br/,SP,"React Native, MobX, GraphQL, Storybook, Styled Components, Jest"
https://www.teclogica.com.br/,SC,"Redux, Redux-Thunk, Router, Webpack, Material-UI, create-react-app"
https://tegra.com.br/,SP,"React Native, Typescript, Jest, Enzyme, Recompose, Rxjs, Docz"
https://teravoz.com.br,SP,"Redux, TypeScript, Jest, AVA, SASS, Material-UI, Hooks"
http://timcoo.com.br,MG,"Redux, Redux Thunk"
https://www.totvs.com/home,SP,
https://www.trackmob.com.br/,PR,"Redux, Router, React-Native"
https://tradersclub.com.br,SP,"ReactNative, Redux Thunk, Router, Webpack"
https://www.trilogo.com.br/,CE,"Redux, Jest, Saga"
https://www.unbanked.com.br,SP,"Redux, React Native, Router, Firebase, NativeBase"
https://www.upx.com/,SP,"Redux, Router, Jest, Gatsby"
https://www.vagalume.com.br/,SP,"Redux, React Native, Jest"
https://www.vagas.com.br/trabalhe-conosco/oportunidades,SP,"Redux, Redux-Thunk, Redux Form, Redux Final Form, Jest, Styled Components, Router, React Testing Library, Webpack, Docz, Micro Frontends/Serveless, GraphQL/Relay, Next.js, Husk"
https://www.vendala.com.br,SP,"React Native, Redux, Redux-Saga"
https://www.vntrx.com/,SP,"React Native, Redux, Redux-Thunk, Redux Form, Jest, Webpack, Next.js, Docz, GraphQL, Apollo, Flow, TypeScript, Ant-UI, Material-UI, Flipper-UI, Styled Components, Gatsby, Cypress"
https://www.verios.com.br/,SP,
https://vindi.com.br/,SP,"Redux, Saga"
https://vintasoftware.com/,PE,"ESLint, Enzyme, Formik, ImmutableJS, Jest, Next.js, Normalizr, Prettier, React Router, Redux, Redux Form, Redux Saga, Redux Thunk, Styled Components, Webpack"
https://vizir.com.br/,SP,"React Native, Redux, Apollo/GraphQL, Jest, Detox(e2e, Styled Components"
https://www.vml.com/brazil/,"RJ,SP","Redux, Isomorphic, SSR, Saga, Jest, Ramda, ARc"
https://pt.vtex.com/,"RJ,SP","Redux, Apollo GraphQL, Jest, React Native"
http://wssim.com.br,PR, Immutable
http://webedia.com.br/,RJ,"Redux, Jest, GraphQL"
http://www.webjump.com.br,SP,"GraphQL, Redux, Hooks, Styled Components, Router, Apollo, Jest, React Native, Enzyme"
https://br.welearnit.co,,
https://www.wevo.com.br,"SC,SP", RxJS
https://www.wine.com.br,ES,"React Native, Redux, Redux Thunk, Immutable"
https://www.wizard.com.br,SP,"React Native, Redux, Sagas, Router"
https://www.xpi.com.br/,SP,"Redux, Jest, React-Native"
http://www.yube.com.br/,SP,"JSS, Apollo/GraphQL, Jest, Enzyme"
https://www.zapimoveis.com.br/,SP,"Redux, Jest, GraphQL"
https://www.zerosoft.com.br/,SP,"Redux, Styled Components, Router, Material-UI, Webpack, Router, React Native, Monorepo"
https://zimp.me/,SP,
http://www.zup.com.br/,"MG,SP","Redux, Saga, MobX, Jest, Enzyme, GraphQL, Apollo, Styled Components, Immutable"
https://zx-ventures.com/,,"React-Native, Redux, GraphQL, Apollo/Relay"
https://12min.com/,,"React Native, Redux, React Navigation, Saga, Cycle, Flow, Reactotron, ESLint(Airbnb)"
